7eda : jle 0xfdc
7edb : jle 0xfdd
7edc : jle 0xfde
7edd : jle 0xfdf
7ede : jle 0xfe0
7edf : jle 0xfe1
7ee0 : jle 0xfe2
7ee1 : jle 0xfe3
7ee2 : jle 0xfe4
7ee3 : jle 0xfe5
7ee4 : jle 0xfe6
7ee5 : jle 0xfe7
7ee6 : jle 0xfe8
7ee7 : jle 0xfe9
7ee8 : jle 0xfea
7ee9 : jle 0xfeb
7eea : jle 0xfec
7eeb : jle 0xfed
7eec : jle 0xfee
7eed : jle 0xfef
7eee : jle 0xff0
7eef : jle 0xff1
7ef0 : jle 0xff2
7ef1 : jle 0xff3
7ef2 : jle 0xff4
7ef3 : jle 0xff5
7ef4 : jle 0xff6
7ef5 : jle 0xff7
7ef6 : jle 0xff8
7ef7 : jle 0xff9
7ef8 : jle 0xffa
7ef9 : jle 0xffb
7efa : jle 0xffc
7efb : jle 0xffd
7efc : jle 0xffe
7efd : jle 0xfff
7efe : jle 0x1000
7eff : jle 0x1001
7f00 : jg 0x1002
7f01 : jg 0x1003
7f02 : jg 0x1004
7f03 : jg 0x1005
7f04 : jg 0x1006
7f05 : jg 0x1007
7f06 : jg 0x1008
7f07 : jg 0x1009
7f08 : jg 0x100a
7f09 : jg 0x100b
7f0a : jg 0x100c
7f0b : jg 0x100d
7f0c : jg 0x100e
7f0d : jg 0x100f
7f0e : jg 0x1010
7f0f : jg 0x1011
7f10 : jg 0x1012
7f11 : jg 0x1013
7f12 : jg 0x1014
7f13 : jg 0x1015
7f14 : jg 0x1016
7f15 : jg 0x1017
7f16 : jg 0x1018
7f17 : jg 0x1019
7f18 : jg 0x101a
7f19 : jg 0x101b
7f1a : jg 0x101c
7f1b : jg 0x101d
7f1c : jg 0x101e
7f1d : jg 0x101f
7f1e : jg 0x1020
7f1f : jg 0x1021
7f20 : jg 0x1022
7f21 : jg 0x1023
7f22 : jg 0x1024
7f23 : jg 0x1025
7f24 : jg 0x1026
7f25 : jg 0x1027
7f26 : jg 0x1028
7f27 : jg 0x1029
7f28 : jg 0x102a
7f29 : jg 0x102b
7f2a : jg 0x102c
7f2b : jg 0x102d
7f2c : jg 0x102e
7f2d : jg 0x102f
7f2e : jg 0x1030
7f2f : jg 0x1031
7f30 : jg 0x1032
7f31 : jg 0x1033
7f32 : jg 0x1034
7f33 : jg 0x1035
7f34 : jg 0x1036
7f35 : jg 0x1037
7f36 : jg 0x1038
7f37 : jg 0x1039
7f38 : jg 0x103a
7f39 : jg 0x103b
7f3a : jg 0x103c
7f3b : jg 0x103d
7f3c : jg 0x103e
7f3d : jg 0x103f
7f3e : jg 0x1040
7f3f : jg 0x1041
7f40 : jg 0x1042
7f41 : jg 0x1043
7f42 : jg 0x1044
7f43 : jg 0x1045
7f44 : jg 0x1046
7f45 : jg 0x1047
7f46 : jg 0x1048
7f47 : jg 0x1049
7f48 : jg 0x104a
7f49 : jg 0x104b
7f4a : jg 0x104c
7f4b : jg 0x104d
7f4c : jg 0x104e
7f4d : jg 0x104f
7f4e : jg 0x1050
7f4f : jg 0x1051
7f50 : jg 0x1052
7f51 : jg 0x1053
7f52 : jg 0x1054
7f53 : jg 0x1055
7f54 : jg 0x1056
7f55 : jg 0x1057
7f56 : jg 0x1058
7f57 : jg 0x1059
7f58 : jg 0x105a
7f59 : jg 0x105b
7f5a : jg 0x105c
7f5b : jg 0x105d
7f5c : jg 0x105e
7f5d : jg 0x105f
7f5e : jg 0x1060
7f5f : jg 0x1061
7f60 : jg 0x1062
7f61 : jg 0x1063
7f62 : jg 0x1064
7f63 : jg 0x1065
7f64 : jg 0x1066
7f65 : jg 0x1067
7f66 : jg 0x1068
7f67 : jg 0x1069
7f68 : jg 0x106a
7f69 : jg 0x106b
7f6a : jg 0x106c
7f6b : jg 0x106d
7f6c : jg 0x106e
7f6d : jg 0x106f
7f6e : jg 0x1070
7f6f : jg 0x1071
7f70 : jg 0x1072
7f71 : jg 0x1073
7f72 : jg 0x1074
7f73 : jg 0x1075
7f74 : jg 0x1076
7f75 : jg 0x1077
7f76 : jg 0x1078
7f77 : jg 0x1079
7f78 : jg 0x107a
7f79 : jg 0x107b
7f7a : jg 0x107c
7f7b : jg 0x107d
7f7c : jg 0x107e
7f7d : jg 0x107f
7f7e : jg 0x1080
7f7f : jg 0x1081
7f80 : jg 0xf82
7f81 : jg 0xf83
7f82 : jg 0xf84
7f83 : jg 0xf85
7f84 : jg 0xf86
7f85 : jg 0xf87
7f86 : jg 0xf88
7f87 : jg 0xf89
7f88 : jg 0xf8a
7f89 : jg 0xf8b
7f8a : jg 0xf8c
7f8b : jg 0xf8d
7f8c : jg 0xf8e
7f8d : jg 0xf8f
7f8e : jg 0xf90
7f8f : jg 0xf91
7f90 : jg 0xf92
7f91 : jg 0xf93
7f92 : jg 0xf94
7f93 : jg 0xf95
7f94 : jg 0xf96
7f95 : jg 0xf97
7f96 : jg 0xf98
7f97 : jg 0xf99
7f98 : jg 0xf9a
7f99 : jg 0xf9b
7f9a : jg 0xf9c
7f9b : jg 0xf9d
7f9c : jg 0xf9e
7f9d : jg 0xf9f
7f9e : jg 0xfa0
7f9f : jg 0xfa1
7fa0 : jg 0xfa2
7fa1 : jg 0xfa3
7fa2 : jg 0xfa4
7fa3 : jg 0xfa5
7fa4 : jg 0xfa6
7fa5 : jg 0xfa7
7fa6 : jg 0xfa8
7fa7 : jg 0xfa9
7fa8 : jg 0xfaa
7fa9 : jg 0xfab
7faa : jg 0xfac
7fab : jg 0xfad
7fac : jg 0xfae
7fad : jg 0xfaf
7fae : jg 0xfb0
7faf : jg 0xfb1
7fb0 : jg 0xfb2
7fb1 : jg 0xfb3
7fb2 : jg 0xfb4
7fb3 : jg 0xfb5
7fb4 : jg 0xfb6
7fb5 : jg 0xfb7
7fb6 : jg 0xfb8
7fb7 : jg 0xfb9
7fb8 : jg 0xfba
7fb9 : jg 0xfbb
7fba : jg 0xfbc
7fbb : jg 0xfbd
7fbc : jg 0xfbe
7fbd : jg 0xfbf
7fbe : jg 0xfc0
7fbf : jg 0xfc1
7fc0 : jg 0xfc2
7fc1 : jg 0xfc3
7fc2 : jg 0xfc4
7fc3 : jg 0xfc5
7fc4 : jg 0xfc6
7fc5 : jg 0xfc7
7fc6 : jg 0xfc8
7fc7 : jg 0xfc9
7fc8 : jg 0xfca
7fc9 : jg 0xfcb
7fca : jg 0xfcc
7fcb : jg 0xfcd
7fcc : jg 0xfce
7fcd : jg 0xfcf
7fce : jg 0xfd0
7fcf : jg 0xfd1
7fd0 : jg 0xfd2
7fd1 : jg 0xfd3
7fd2 : jg 0xfd4
7fd3 : jg 0xfd5
7fd4 : jg 0xfd6
7fd5 : jg 0xfd7
7fd6 : jg 0xfd8
7fd7 : jg 0xfd9
7fd8 : jg 0xfda
7fd9 : jg 0xfdb
7fda : jg 0xfdc
7fdb : jg 0xfdd
7fdc : jg 0xfde
7fdd : jg 0xfdf
7fde : jg 0xfe0
7fdf : jg 0xfe1
7fe0 : jg 0xfe2
7fe1 : jg 0xfe3
7fe2 : jg 0xfe4
7fe3 : jg 0xfe5
7fe4 : jg 0xfe6
7fe5 : jg 0xfe7
7fe6 : jg 0xfe8
7fe7 : jg 0xfe9
7fe8 : jg 0xfea
7fe9 : jg 0xfeb
7fea : jg 0xfec
7feb : jg 0xfed
7fec : jg 0xfee
7fed : jg 0xfef
7fee : jg 0xff0
7fef : jg 0xff1
7ff0 : jg 0xff2
7ff1 : jg 0xff3
7ff2 : jg 0xff4
7ff3 : jg 0xff5
7ff4 : jg 0xff6
7ff5 : jg 0xff7
7ff6 : jg 0xff8
7ff7 : jg 0xff9
7ff8 : jg 0xffa
7ff9 : jg 0xffb
7ffa : jg 0xffc
7ffb : jg 0xffd
7ffc : jg 0xffe
7ffd : jg 0xfff
7ffe : jg 0x1000
7fff : jg 0x1001
8400 : test byte ptr [rax], al
8401 : test byte ptr [rcx], al
8402 : test byte ptr [rdx], al
8403 : test byte ptr [rbx], al
8406 : test byte ptr [rsi], al
8407 : test byte ptr [rdi], al
8408 : test byte ptr [rax], cl
8409 : test byte ptr [rcx], cl
840a : test byte ptr [rdx], cl
840b : test byte ptr [rbx], cl
840e : test byte ptr [rsi], cl
840f : test byte ptr [rdi], cl
8410 : test byte ptr [rax], dl
8411 : test byte ptr [rcx], dl
8412 : test byte ptr [rdx], dl
8413 : test byte ptr [rbx], dl
8416 : test byte ptr [rsi], dl
8417 : test byte ptr [rdi], dl
8418 : test byte ptr [rax], bl
8419 : test byte ptr [rcx], bl
841a : test byte ptr [rdx], bl
841b : test byte ptr [rbx], bl
841e : test byte ptr [rsi], bl
841f : test byte ptr [rdi], bl
8420 : test byte ptr [rax], ah
8421 : test byte ptr [rcx], ah
8422 : test byte ptr [rdx], ah
8423 : test byte ptr [rbx], ah
8426 : test byte ptr [rsi], ah
8427 : test byte ptr [rdi], ah
8428 : test byte ptr [rax], ch
8429 : test byte ptr [rcx], ch
842a : test byte ptr [rdx], ch
842b : test byte ptr [rbx], ch
842e : test byte ptr [rsi], ch
842f : test byte ptr [rdi], ch
8430 : test byte ptr [rax], dh
8431 : test byte ptr [rcx], dh
8432 : test byte ptr [rdx], dh
8433 : test byte ptr [rbx], dh
8436 : test byte ptr [rsi], dh
8437 : test byte ptr [rdi], dh
8438 : test byte ptr [rax], bh
8439 : test byte ptr [rcx], bh
843a : test byte ptr [rdx], bh
843b : test byte ptr [rbx], bh
843e : test byte ptr [rsi], bh
843f : test byte ptr [rdi], bh
84c0 : test al, al
84c1 : test cl, al
84c2 : test dl, al
84c3 : test bl, al
84c4 : test ah, al
84c5 : test ch, al
84c6 : test dh, al
84c7 : test bh, al
84c8 : test al, cl
84c9 : test cl, cl
84ca : test dl, cl
84cb : test bl, cl
84cc : test ah, cl
84cd : test ch, cl
84ce : test dh, cl
84cf : test bh, cl
84d0 : test al, dl
84d1 : test cl, dl
84d2 : test dl, dl
84d3 : test bl, dl
84d4 : test ah, dl
84d5 : test ch, dl
84d6 : test dh, dl
84d7 : test bh, dl
84d8 : test al, bl
84d9 : test cl, bl
84da : test dl, bl
84db : test bl, bl
84dc : test ah, bl
84dd : test ch, bl
84de : test dh, bl
84df : test bh, bl
84e0 : test al, ah
84e1 : test cl, ah
84e2 : test dl, ah
84e3 : test bl, ah
84e4 : test ah, ah
84e5 : test ch, ah
84e6 : test dh, ah
84e7 : test bh, ah
84e8 : test al, ch
84e9 : test cl, ch
84ea : test dl, ch
84eb : test bl, ch
84ec : test ah, ch
84ed : test ch, ch
84ee : test dh, ch
84ef : test bh, ch
84f0 : test al, dh
84f1 : test cl, dh
84f2 : test dl, dh
84f3 : test bl, dh
84f4 : test ah, dh
84f5 : test ch, dh
84f6 : test dh, dh
84f7 : test bh, dh
84f8 : test al, bh
84f9 : test cl, bh
84fa : test dl, bh
84fb : test bl, bh
84fc : test ah, bh
84fd : test ch, bh
84fe : test dh, bh
84ff : test bh, bh
8500 : test dword ptr [rax], eax
8501 : test dword ptr [rcx], eax
8502 : test dword ptr [rdx], eax
8503 : test dword ptr [rbx], eax
8506 : test dword ptr [rsi], eax
8507 : test dword ptr [rdi], eax
8508 : test dword ptr [rax], ecx
8509 : test dword ptr [rcx], ecx
850a : test dword ptr [rdx], ecx
850b : test dword ptr [rbx], ecx
850e : test dword ptr [rsi], ecx
850f : test dword ptr [rdi], ecx
8510 : test dword ptr [rax], edx
8511 : test dword ptr [rcx], edx
8512 : test dword ptr [rdx], edx
8513 : test dword ptr [rbx], edx
8516 : test dword ptr [rsi], edx
8517 : test dword ptr [rdi], edx
8518 : test dword ptr [rax], ebx
8519 : test dword ptr [rcx], ebx
851a : test dword ptr [rdx], ebx
851b : test dword ptr [rbx], ebx
851e : test dword ptr [rsi], ebx
851f : test dword ptr [rdi], ebx
8520 : test dword ptr [rax], esp
8521 : test dword ptr [rcx], esp
8522 : test dword ptr [rdx], esp
8523 : test dword ptr [rbx], esp
8526 : test dword ptr [rsi], esp
8527 : test dword ptr [rdi], esp
8528 : test dword ptr [rax], ebp
8529 : test dword ptr [rcx], ebp
852a : test dword ptr [rdx], ebp
852b : test dword ptr [rbx], ebp
852e : test dword ptr [rsi], ebp
852f : test dword ptr [rdi], ebp
8530 : test dword ptr [rax], esi
8531 : test dword ptr [rcx], esi
8532 : test dword ptr [rdx], esi
8533 : test dword ptr [rbx], esi
8536 : test dword ptr [rsi], esi
8537 : test dword ptr [rdi], esi
8538 : test dword ptr [rax], edi
8539 : test dword ptr [rcx], edi
853a : test dword ptr [rdx], edi
853b : test dword ptr [rbx], edi
853e : test dword ptr [rsi], edi
853f : test dword ptr [rdi], edi
85c0 : test eax, eax
85c1 : test ecx, eax
85c2 : test edx, eax
85c3 : test ebx, eax
85c4 : test esp, eax
85c5 : test ebp, eax
85c6 : test esi, eax
85c7 : test edi, eax
85c8 : test eax, ecx
85c9 : test ecx, ecx
85ca : test edx, ecx
85cb : test ebx, ecx
85cc : test esp, ecx
85cd : test ebp, ecx
85ce : test esi, ecx
85cf : test edi, ecx
85d0 : test eax, edx
85d1 : test ecx, edx
85d2 : test edx, edx
85d3 : test ebx, edx
85d4 : test esp, edx
85d5 : test ebp, edx
85d6 : test esi, edx
85d7 : test edi, edx
85d8 : test eax, ebx
85d9 : test ecx, ebx
85da : test edx, ebx
85db : test ebx, ebx
85dc : test esp, ebx
85dd : test ebp, ebx
85de : test esi, ebx
85df : test edi, ebx
85e0 : test eax, esp
85e1 : test ecx, esp
85e2 : test edx, esp
85e3 : test ebx, esp
85e4 : test esp, esp
85e5 : test ebp, esp
85e6 : test esi, esp
85e7 : test edi, esp
85e8 : test eax, ebp
85e9 : test ecx, ebp
85ea : test edx, ebp
85eb : test ebx, ebp
85ec : test esp, ebp
85ed : test ebp, ebp
85ee : test esi, ebp
85ef : test edi, ebp
85f0 : test eax, esi
85f1 : test ecx, esi
85f2 : test edx, esi
85f3 : test ebx, esi
85f4 : test esp, esi
85f5 : test ebp, esi
85f6 : test esi, esi
85f7 : test edi, esi
85f8 : test eax, edi
85f9 : test ecx, edi
85fa : test edx, edi
85fb : test ebx, edi
85fc : test esp, edi
85fd : test ebp, edi
85fe : test esi, edi
85ff : test edi, edi
8600 : xchg byte ptr [rax], al
8601 : xchg byte ptr [rcx], al
8602 : xchg byte ptr [rdx], al
8603 : xchg byte ptr [rbx], al
8606 : xchg byte ptr [rsi], al
8607 : xchg byte ptr [rdi], al
8608 : xchg byte ptr [rax], cl
8609 : xchg byte ptr [rcx], cl
860a : xchg byte ptr [rdx], cl
860b : xchg byte ptr [rbx], cl
860e : xchg byte ptr [rsi], cl
860f : xchg byte ptr [rdi], cl
8610 : xchg byte ptr [rax], dl
8611 : xchg byte ptr [rcx], dl
8612 : xchg byte ptr [rdx], dl
8613 : xchg byte ptr [rbx], dl
8616 : xchg byte ptr [rsi], dl
8617 : xchg byte ptr [rdi], dl
8618 : xchg byte ptr [rax], bl
8619 : xchg byte ptr [rcx], bl
861a : xchg byte ptr [rdx], bl
861b : xchg byte ptr [rbx], bl
861e : xchg byte ptr [rsi], bl
861f : xchg byte ptr [rdi], bl
8620 : xchg byte ptr [rax], ah
8621 : xchg byte ptr [rcx], ah
8622 : xchg byte ptr [rdx], ah
8623 : xchg byte ptr [rbx], ah
8626 : xchg byte ptr [rsi], ah
8627 : xchg byte ptr [rdi], ah
8628 : xchg byte ptr [rax], ch
8629 : xchg byte ptr [rcx], ch
862a : xchg byte ptr [rdx], ch
862b : xchg byte ptr [rbx], ch
862e : xchg byte ptr [rsi], ch
862f : xchg byte ptr [rdi], ch
8630 : xchg byte ptr [rax], dh
8631 : xchg byte ptr [rcx], dh
8632 : xchg byte ptr [rdx], dh
8633 : xchg byte ptr [rbx], dh
8636 : xchg byte ptr [rsi], dh
8637 : xchg byte ptr [rdi], dh
8638 : xchg byte ptr [rax], bh
8639 : xchg byte ptr [rcx], bh
863a : xchg byte ptr [rdx], bh
863b : xchg byte ptr [rbx], bh
863e : xchg byte ptr [rsi], bh
863f : xchg byte ptr [rdi], bh
86c0 : xchg al, al
86c1 : xchg cl, al
86c2 : xchg dl, al
86c3 : xchg bl, al
86c4 : xchg ah, al
86c5 : xchg ch, al
86c6 : xchg dh, al
86c7 : xchg bh, al
86c8 : xchg al, cl
86c9 : xchg cl, cl
86ca : xchg dl, cl
86cb : xchg bl, cl
86cc : xchg ah, cl
86cd : xchg ch, cl
86ce : xchg dh, cl
86cf : xchg bh, cl
86d0 : xchg al, dl
86d1 : xchg cl, dl
86d2 : xchg dl, dl
86d3 : xchg bl, dl
86d4 : xchg ah, dl
86d5 : xchg ch, dl
86d6 : xchg dh, dl
86d7 : xchg bh, dl
86d8 : xchg al, bl
86d9 : xchg cl, bl
86da : xchg dl, bl
86db : xchg bl, bl
86dc : xchg ah, bl
86dd : xchg ch, bl
86de : xchg dh, bl
86df : xchg bh, bl
86e0 : xchg al, ah
86e1 : xchg cl, ah
86e2 : xchg dl, ah
86e3 : xchg bl, ah
86e4 : xchg ah, ah
86e5 : xchg ch, ah
86e6 : xchg dh, ah
86e7 : xchg bh, ah
86e8 : xchg al, ch
86e9 : xchg cl, ch
86ea : xchg dl, ch
86eb : xchg bl, ch
86ec : xchg ah, ch
86ed : xchg ch, ch
86ee : xchg dh, ch
86ef : xchg bh, ch
86f0 : xchg al, dh
86f1 : xchg cl, dh
86f2 : xchg dl, dh
86f3 : xchg bl, dh
86f4 : xchg ah, dh
86f5 : xchg ch, dh
86f6 : xchg dh, dh
86f7 : xchg bh, dh
86f8 : xchg al, bh
86f9 : xchg cl, bh
86fa : xchg dl, bh
86fb : xchg bl, bh
86fc : xchg ah, bh
86fd : xchg ch, bh
86fe : xchg dh, bh
86ff : xchg bh, bh
8700 : xchg dword ptr [rax], eax
8701 : xchg dword ptr [rcx], eax
8702 : xchg dword ptr [rdx], eax
8703 : xchg dword ptr [rbx], eax
8706 : xchg dword ptr [rsi], eax
8707 : xchg dword ptr [rdi], eax
8708 : xchg dword ptr [rax], ecx
8709 : xchg dword ptr [rcx], ecx
870a : xchg dword ptr [rdx], ecx
870b : xchg dword ptr [rbx], ecx
870e : xchg dword ptr [rsi], ecx
870f : xchg dword ptr [rdi], ecx
8710 : xchg dword ptr [rax], edx
8711 : xchg dword ptr [rcx], edx
8712 : xchg dword ptr [rdx], edx
8713 : xchg dword ptr [rbx], edx
8716 : xchg dword ptr [rsi], edx
8717 : xchg dword ptr [rdi], edx
8718 : xchg dword ptr [rax], ebx
8719 : xchg dword ptr [rcx], ebx
871a : xchg dword ptr [rdx], ebx
871b : xchg dword ptr [rbx], ebx
871e : xchg dword ptr [rsi], ebx
871f : xchg dword ptr [rdi], ebx
8720 : xchg dword ptr [rax], esp
8721 : xchg dword ptr [rcx], esp
8722 : xchg dword ptr [rdx], esp
8723 : xchg dword ptr [rbx], esp
8726 : xchg dword ptr [rsi], esp
8727 : xchg dword ptr [rdi], esp
8728 : xchg dword ptr [rax], ebp
8729 : xchg dword ptr [rcx], ebp
872a : xchg dword ptr [rdx], ebp
872b : xchg dword ptr [rbx], ebp
872e : xchg dword ptr [rsi], ebp
872f : xchg dword ptr [rdi], ebp
8730 : xchg dword ptr [rax], esi
8731 : xchg dword ptr [rcx], esi
8732 : xchg dword ptr [rdx], esi
8733 : xchg dword ptr [rbx], esi
8736 : xchg dword ptr [rsi], esi
8737 : xchg dword ptr [rdi], esi
8738 : xchg dword ptr [rax], edi
8739 : xchg dword ptr [rcx], edi
873a : xchg dword ptr [rdx], edi
873b : xchg dword ptr [rbx], edi
873e : xchg dword ptr [rsi], edi
873f : xchg dword ptr [rdi], edi
87c0 : xchg eax, eax
87c8 : xchg eax, ecx
87c9 : xchg ecx, ecx
87ca : xchg edx, ecx
87cb : xchg ebx, ecx
87cc : xchg esp, ecx
87cd : xchg ebp, ecx
87ce : xchg esi, ecx
87cf : xchg edi, ecx
87d0 : xchg eax, edx
87d1 : xchg ecx, edx
87d2 : xchg edx, edx
87d3 : xchg ebx, edx
87d4 : xchg esp, edx
87d5 : xchg ebp, edx
87d6 : xchg esi, edx
87d7 : xchg edi, edx
87d8 : xchg eax, ebx
87d9 : xchg ecx, ebx
87da : xchg edx, ebx
87db : xchg ebx, ebx
87dc : xchg esp, ebx
87dd : xchg ebp, ebx
87de : xchg esi, ebx
87df : xchg edi, ebx
87e0 : xchg eax, esp
87e1 : xchg ecx, esp
87e2 : xchg edx, esp
87e3 : xchg ebx, esp
87e4 : xchg esp, esp
87e5 : xchg ebp, esp
87e6 : xchg esi, esp
87e7 : xchg edi, esp
87e8 : xchg eax, ebp
87e9 : xchg ecx, ebp
87ea : xchg edx, ebp
87eb : xchg ebx, ebp
87ec : xchg esp, ebp
87ed : xchg ebp, ebp
87ee : xchg esi, ebp
87ef : xchg edi, ebp
87f0 : xchg eax, esi
87f1 : xchg ecx, esi
87f2 : xchg edx, esi
87f3 : xchg ebx, esi
87f4 : xchg esp, esi
87f5 : xchg ebp, esi
87f6 : xchg esi, esi
87f7 : xchg edi, esi
87f8 : xchg eax, edi
87f9 : xchg ecx, edi
87fa : xchg edx, edi
87fb : xchg ebx, edi
87fc : xchg esp, edi
87fd : xchg ebp, edi
87fe : xchg esi, edi
87ff : xchg edi, edi
8800 : mov byte ptr [rax], al
8801 : mov byte ptr [rcx], al
8802 : mov byte ptr [rdx], al
8803 : mov byte ptr [rbx], al
8806 : mov byte ptr [rsi], al
8807 : mov byte ptr [rdi], al
8808 : mov byte ptr [rax], cl
8809 : mov byte ptr [rcx], cl
880a : mov byte ptr [rdx], cl
880b : mov byte ptr [rbx], cl
880e : mov byte ptr [rsi], cl
880f : mov byte ptr [rdi], cl
8810 : mov byte ptr [rax], dl
8811 : mov byte ptr [rcx], dl
8812 : mov byte ptr [rdx], dl
8813 : mov byte ptr [rbx], dl
8816 : mov byte ptr [rsi], dl
8817 : mov byte ptr [rdi], dl
8818 : mov byte ptr [rax], bl
8819 : mov byte ptr [rcx], bl
881a : mov byte ptr [rdx], bl
881b : mov byte ptr [rbx], bl
881e : mov byte ptr [rsi], bl
881f : mov byte ptr [rdi], bl
8820 : mov byte ptr [rax], ah
8821 : mov byte ptr [rcx], ah
8822 : mov byte ptr [rdx], ah
8823 : mov byte ptr [rbx], ah
8826 : mov byte ptr [rsi], ah
8827 : mov byte ptr [rdi], ah
8828 : mov byte ptr [rax], ch
8829 : mov byte ptr [rcx], ch
882a : mov byte ptr [rdx], ch
882b : mov byte ptr [rbx], ch
882e : mov byte ptr [rsi], ch
882f : mov byte ptr [rdi], ch
8830 : mov byte ptr [rax], dh
8831 : mov byte ptr [rcx], dh
8832 : mov byte ptr [rdx], dh
8833 : mov byte ptr [rbx], dh
8836 : mov byte ptr [rsi], dh
8837 : mov byte ptr [rdi], dh
8838 : mov byte ptr [rax], bh
8839 : mov byte ptr [rcx], bh
883a : mov byte ptr [rdx], bh
883b : mov byte ptr [rbx], bh
883e : mov byte ptr [rsi], bh
883f : mov byte ptr [rdi], bh
88c0 : mov al, al
88c1 : mov cl, al
88c2 : mov dl, al
88c3 : mov bl, al
88c4 : mov ah, al
88c5 : mov ch, al
88c6 : mov dh, al
88c7 : mov bh, al
88c8 : mov al, cl
88c9 : mov cl, cl
88ca : mov dl, cl
88cb : mov bl, cl
88cc : mov ah, cl
88cd : mov ch, cl
88ce : mov dh, cl
88cf : mov bh, cl
88d0 : mov al, dl
88d1 : mov cl, dl
88d2 : mov dl, dl
88d3 : mov bl, dl
88d4 : mov ah, dl
88d5 : mov ch, dl
88d6 : mov dh, dl
88d7 : mov bh, dl
88d8 : mov al, bl
88d9 : mov cl, bl
88da : mov dl, bl
88db : mov bl, bl
88dc : mov ah, bl
88dd : mov ch, bl
88de : mov dh, bl
88df : mov bh, bl
88e0 : mov al, ah
88e1 : mov cl, ah
88e2 : mov dl, ah
88e3 : mov bl, ah
88e4 : mov ah, ah
88e5 : mov ch, ah
88e6 : mov dh, ah
88e7 : mov bh, ah
88e8 : mov al, ch
88e9 : mov cl, ch
88ea : mov dl, ch
88eb : mov bl, ch
88ec : mov ah, ch
88ed : mov ch, ch
88ee : mov dh, ch
88ef : mov bh, ch
88f0 : mov al, dh
88f1 : mov cl, dh
88f2 : mov dl, dh
88f3 : mov bl, dh
88f4 : mov ah, dh
88f5 : mov ch, dh
88f6 : mov dh, dh
88f7 : mov bh, dh
88f8 : mov al, bh
88f9 : mov cl, bh
88fa : mov dl, bh
88fb : mov bl, bh
88fc : mov ah, bh
88fd : mov ch, bh
88fe : mov dh, bh
88ff : mov bh, bh
8900 : mov dword ptr [rax], eax
8901 : mov dword ptr [rcx], eax
8902 : mov dword ptr [rdx], eax
8903 : mov dword ptr [rbx], eax
8906 : mov dword ptr [rsi], eax
8907 : mov dword ptr [rdi], eax
8908 : mov dword ptr [rax], ecx
8909 : mov dword ptr [rcx], ecx
890a : mov dword ptr [rdx], ecx
890b : mov dword ptr [rbx], ecx
890e : mov dword ptr [rsi], ecx
890f : mov dword ptr [rdi], ecx
8910 : mov dword ptr [rax], edx
8911 : mov dword ptr [rcx], edx
8912 : mov dword ptr [rdx], edx
8913 : mov dword ptr [rbx], edx
8916 : mov dword ptr [rsi], edx
8917 : mov dword ptr [rdi], edx
8918 : mov dword ptr [rax], ebx
8919 : mov dword ptr [rcx], ebx
891a : mov dword ptr [rdx], ebx
891b : mov dword ptr [rbx], ebx
891e : mov dword ptr [rsi], ebx
891f : mov dword ptr [rdi], ebx
8920 : mov dword ptr [rax], esp
8921 : mov dword ptr [rcx], esp
8922 : mov dword ptr [rdx], esp
8923 : mov dword ptr [rbx], esp
8926 : mov dword ptr [rsi], esp
8927 : mov dword ptr [rdi], esp
8928 : mov dword ptr [rax], ebp
8929 : mov dword ptr [rcx], ebp
892a : mov dword ptr [rdx], ebp
892b : mov dword ptr [rbx], ebp
892e : mov dword ptr [rsi], ebp
892f : mov dword ptr [rdi], ebp
8930 : mov dword ptr [rax], esi
8931 : mov dword ptr [rcx], esi
8932 : mov dword ptr [rdx], esi
8933 : mov dword ptr [rbx], esi
8936 : mov dword ptr [rsi], esi
8937 : mov dword ptr [rdi], esi
8938 : mov dword ptr [rax], edi
8939 : mov dword ptr [rcx], edi
893a : mov dword ptr [rdx], edi
893b : mov dword ptr [rbx], edi
893e : mov dword ptr [rsi], edi
893f : mov dword ptr [rdi], edi
89c0 : mov eax, eax
89c1 : mov ecx, eax
89c2 : mov edx, eax
89c3 : mov ebx, eax
89c4 : mov esp, eax
89c5 : mov ebp, eax
89c6 : mov esi, eax
89c7 : mov edi, eax
89c8 : mov eax, ecx
89c9 : mov ecx, ecx
89ca : mov edx, ecx
89cb : mov ebx, ecx
89cc : mov esp, ecx
89cd : mov ebp, ecx
89ce : mov esi, ecx
89cf : mov edi, ecx
89d0 : mov eax, edx
89d1 : mov ecx, edx
89d2 : mov edx, edx
89d3 : mov ebx, edx
89d4 : mov esp, edx
89d5 : mov ebp, edx
89d6 : mov esi, edx
89d7 : mov edi, edx
89d8 : mov eax, ebx
89d9 : mov ecx, ebx
89da : mov edx, ebx
89db : mov ebx, ebx
89dc : mov esp, ebx
89dd : mov ebp, ebx
89de : mov esi, ebx
89df : mov edi, ebx
89e0 : mov eax, esp
89e1 : mov ecx, esp
89e2 : mov edx, esp
89e3 : mov ebx, esp
89e4 : mov esp, esp
89e5 : mov ebp, esp
89e6 : mov esi, esp
89e7 : mov edi, esp
89e8 : mov eax, ebp
89e9 : mov ecx, ebp
89ea : mov edx, ebp
89eb : mov ebx, ebp
89ec : mov esp, ebp
89ed : mov ebp, ebp
89ee : mov esi, ebp
89ef : mov edi, ebp
89f0 : mov eax, esi
89f1 : mov ecx, esi
89f2 : mov edx, esi
89f3 : mov ebx, esi
